"filename", "language", "JSON with Comments", "JSON", "TypeScript", "SCSS", "TypeScript React", "XML", "Markdown", "JavaScript", "Docker", "comment", "blank", "total"
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\HeroSection\ProductHero.tsx", "TypeScript React", 0, 0, 0, 0, 320, 0, 0, 0, 0, 0, 6, 326
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\HeroSection\ProductIntroHero.tsx", "TypeScript React", 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 6, 101
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\HeroSection\ServiceHero.tsx", "TypeScript React", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 4, 27
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\HeroTextArea\HeroTextArea.tsx", "TypeScript React", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 4, 38
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\AljazeeraIcon.tsx", "TypeScript React", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 4, 24
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\AppStoreIcon.tsx", "TypeScript React", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 4, 21
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\BloomBergBrandIcon.tsx", "TypeScript React", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 4, 27
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\BloomBergIcon.tsx", "TypeScript React", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 4, 54
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\ChanthamIcon.tsx", "TypeScript React", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\DiractionArrow.tsx", "TypeScript React", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\EBondIcon.tsx", "TypeScript React", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\EFundIcon.tsx", "TypeScript React", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 5, 26
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\EIntelIcon.tsx", "TypeScript React", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 5, 26
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\EMFILogo.tsx", "TypeScript React", 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 4, 57
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\EMFILogoBlue.tsx", "TypeScript React", 0, 0, 0, 0, 22, 0, 0, 0, 0, 2, 6, 30
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\EWealthIcon.tsx", "TypeScript React", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 5, 26
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\FacebookIcon.tsx", "TypeScript React", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 4, 48
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\France24Icon.tsx", "TypeScript React", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\LinkedInIcon.tsx", "TypeScript React", 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 4, 57
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\LinkedInIconWhite.tsx", "TypeScript React", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 4, 34
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\LoginIcon.tsx", "TypeScript React", 0, 0, 0, 0, 26, 0, 0, 0, 0, 1, 3, 30
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\MessageIconWhite.tsx", "TypeScript React", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 4, 34
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\PlayStoreIcon.tsx", "TypeScript React", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 4, 23
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\ReutersIcon.tsx", "TypeScript React", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 4, 38
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\SearchIcon.tsx", "TypeScript React", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\TwitterIcon.tsx", "TypeScript React", 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 4, 53
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Icons\VOAIcon.tsx", "TypeScript React", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 4, 28
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\InputComponent\InputComponent.tsx", "TypeScript React", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 4, 28
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\InputComponent\TextAreaComponent.tsx", "TypeScript React", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 4, 38
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\InputComponent\TextInputComponent.tsx", "TypeScript React", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 4, 31
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\LoginForm\LoginModal.tsx", "TypeScript React", 0, 0, 0, 0, 80, 0, 0, 0, 0, 1, 8, 89
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\Navbar\Navbar.tsx", "TypeScript React", 0, 0, 0, 0, 62, 0, 0, 0, 0, 1, 5, 68
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\ParticalBg\ParticalBg.tsx", "TypeScript React", 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 4, 119
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\SelectComponent\SelectComponent.tsx", "TypeScript React", 0, 0, 0, 0, 37, 0, 0, 0, 0, 1, 5, 43
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\TableComponent\TableComponent.tsx", "TypeScript React", 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 6, 53
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Components\WavyText\WavyText.tsx", "TypeScript React", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 7, 69
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Containers\AboutEmfi\AboutEmfi.tsx", "TypeScript React", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 4, 64
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Containers\AboutValues\AboutValues.tsx", "TypeScript React", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 3, 38
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Containers\AsSeenIn\AsSeenIn.tsx", "TypeScript React", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 4, 10
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Containers\ChartContainer\ChartContainer.tsx", "TypeScript React", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 4, 35
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Containers\DefaultLayout\DefaultLayout.tsx", "TypeScript React", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 3, 20
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Containers\HistoryChartContainer\HistoryChartContainer.tsx", "TypeScript React", 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 6, 160
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Containers\MapContainer\MapContainer.tsx", "TypeScript React", 0, 0, 0, 0, 29, 0, 0, 0, 0, 3, 4, 36
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Containers\OurClients\OurClients.tsx", "TypeScript React", 0, 0, 0, 0, 12, 0, 0, 0, 0, 1, 4, 17
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Containers\OurTeam\OurTeam.tsx", "TypeScript React", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 4, 10
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Containers\OurValues\OurValues.tsx", "TypeScript React", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 4, 10
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Containers\SwipeCarousel\SwipeCarousel.tsx", "TypeScript React", 0, 0, 0, 0, 95, 0, 0, 0, 0, 2, 5, 102
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Services\api.ts", "TypeScript", 0, 0, 30, 0, 0, 0, 0, 0, 0, 1, 5, 36
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\Services\apiFunction.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 3, 24
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\constants\aboutContent.tsx", "TypeScript React", 0, 0, 0, 0, 325, 0, 0, 0, 0, 0, 11, 336
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\constants\information.ts", "TypeScript", 0, 0, 400, 0, 0, 0, 0, 0, 0, 0, 20, 420
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\constants\intelligenceInfo.tsx", "TypeScript React", 0, 0, 0, 0, 2126, 0, 0, 0, 0, 0, 1, 2127
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\constants\routes.ts", "TypeScript", 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 4, 194
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\constants\serviceContent.tsx", "TypeScript React", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 8, 142
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\hooks\useOnclickOutSide.tsx", "TypeScript React", 0, 0, 0, 0, 22, 0, 0, 0, 0, 7, 2, 31
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\about.tsx", "TypeScript React", 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 7, 146
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\contact.tsx", "TypeScript React", 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 9, 198
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\cookiespolicy.tsx", "TypeScript React", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 3, 63
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\index.tsx", "TypeScript React", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 6, 60
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\intelligence\details\[inteligencedetails]\index.tsx", "TypeScript React", 0, 0, 0, 0, 142, 0, 0, 0, 0, 3, 5, 150
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\intelligence\details\index.tsx", "TypeScript React", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 4, 46
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\intelligence\index.tsx", "TypeScript React", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 8, 63
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\pricing.tsx", "TypeScript React", 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 4, 67
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\privacypolicy.tsx", "TypeScript React", 0, 0, 0, 0, 229, 0, 0, 0, 0, 0, 4, 233
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\scamalert.tsx", "TypeScript React", 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 4, 108
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\services\index.tsx", "TypeScript React", 0, 0, 0, 0, 77, 0, 0, 0, 0, 1, 5, 83
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\services\ourproducts\[products].tsx", "TypeScript React", 0, 0, 0, 0, 108, 0, 0, 0, 0, 2, 10, 120
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\services\ourproducts\index.tsx", "TypeScript React", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 4, 15
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\services\ourservices\[services].tsx", "TypeScript React", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 3, 35
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\services\ourservices\index.tsx", "TypeScript React", 0, 0, 0, 0, 21, 0, 0, 0, 0, 3, 4, 28
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\[lang]\termsofuse.tsx", "TypeScript React", 0, 0, 0, 0, 231, 0, 0, 0, 0, 0, 4, 235
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\_app.tsx", "TypeScript React", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 2, 17
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\api\hello.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 1, 3, 14
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\pages\index.tsx", "TypeScript React", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\AboutEmfi.module.scss", "SCSS", 0, 0, 0, 84, 0, 0, 0, 0, 0, 3, 1, 88
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\AboutHero.module.scss", "SCSS", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\Badge.module.scss", "SCSS", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 2, 35
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\ChartContainer.module.scss", "SCSS", 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 1, 85
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\CustomCard.module.scss", "SCSS", 0, 0, 0, 28, 0, 0, 0, 0, 0, 16, 4, 48
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\Details.module.scss", "SCSS", 0, 0, 0, 173, 0, 0, 0, 0, 0, 0, 1, 174
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\FloatModal.module.scss", "SCSS", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\Footer.module.scss", "SCSS", 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 1, 135
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\HeaderText.module.scss", "SCSS", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 3, 27
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\HeroSearch.module.scss", "SCSS", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 1, 36
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\HeroSection.module.scss", "SCSS", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\HeroTextArea.module.scss", "SCSS", 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 1, 93
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\Home.module.scss", "SCSS", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\InputComponent.module.scss", "SCSS", 0, 0, 0, 62, 0, 0, 0, 0, 0, 1, 1, 64
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\LoginForm.module.scss", "SCSS", 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 3, 85
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\MarketMoverCard.module.scss", "SCSS", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 1, 23
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\Navbar.module.scss", "SCSS", 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 3, 69
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\PriceCard.module.scss", "SCSS", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 1, 66
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\Pricing.module.scss", "SCSS", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 2, 37
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\ProductHero.module.scss", "SCSS", 0, 0, 0, 210, 0, 0, 0, 0, 0, 3, 11, 224
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\ServiceCard.module.scss", "SCSS", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 1, 34
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\Services.module.scss", "SCSS", 0, 0, 0, 74, 0, 0, 0, 0, 0, 5, 1, 80
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\TableComponent.module.scss", "SCSS", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 1, 53
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\TextAreaComponent.module.scss", "SCSS", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 2, 44
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\TextInputComponent.module.scss", "SCSS", 0, 0, 0, 40, 0, 0, 0, 0, 0, 1, 2, 43
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\globals.scss", "SCSS", 0, 0, 0, 1533, 0, 0, 0, 0, 0, 72, 35, 1640
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\styles\variable.scss", "SCSS", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 2, 25
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\types\types.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\utils\TableColumns.ts", "TypeScript", 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 2, 118
"c:\Users\PHPDots\Desktop\emfi-nextjs\src\utils\particleConfig.ts", "TypeScript", 0, 0, 553, 0, 0, 0, 0, 0, 0, 0, 2, 555
"c:\Users\PHPDots\Desktop\emfi-nextjs\tsconfig.json", "JSON with Comments", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"Total", "-", 26, 33183, 1337, 3067, 7146, 2050, 20, 33, 19, 208, 687, 47776
